Mstar (log[Msun]), SFR (log[Msun/yr])
10.106399055663728, -0.8282439550057609
9.97820257152926, -0.009155352692977488
9.706494721555764, -0.11513243286665242
10.144837248268255, 0.6502753996021428
10.041522774556707, -0.7720563011628093
9.593556661372663, -0.1479345118121186
9.873053776532544, -0.2868950058876185
9.764980218611784, -0.49788771730493403
9.610250217955283, 0.11068158626545573
10.273862426460061, 0.11241381655254133
9.606060583131201, 0.08058854923906013
9.944500197238924, -0.12276151712224609
9.957645373760403, -0.22550322796640743
9.553267418141314, 0.04622869654265331
10.354474055145365, 0.3938656484282687
10.240031314545696, 0.6593349217282111
10.300387949915073, 0.15920097831438498
9.672560938910225, -0.7261019498586714
10.357804954826044, -0.41159129089857854
10.374691077666657, 0.4181070002297621
9.68453297780568, -0.5200791649301771
9.80533863935908, -0.12791062209027557
9.512865486271918, -0.5826411877107895
10.490614807323668, 0.5813773103679282
9.98124636363377, -0.8928910326144375
9.857413028108247, -0.9456186139711062
9.977632684846085, 0.007583966628519905
10.038367234501868, -0.3205985198076736
10.238712409490473, 0.07794792565155291
10.328712541471761, 0.3835995148996697
10.463598220643487, 0.5033308277120997
9.70435163186519, -0.5825189278665146
9.665397082561856, -0.1752223786258924
9.659351582989663, -0.14318109732310869
9.658380021698209, -0.8724890516716518
9.534703801396077, -0.9635453633054429
10.197875503613677, -0.7030900647677762
10.128525934156398, -0.5916839112226185
10.202841901159605, -0.5198806065813302
9.568360087296359, -0.5550785777995607
9.50378681535613, 0.19415638338705463
10.188397109554435, -0.04530062608251882
10.186514095474493, -0.36132807462359845
9.945998428282008, -0.4787217639120934
9.628062215416511, -1.0497383871619836
9.503018393873855, -0.2764816910635256
9.640083166191285, -0.9088263083275561
9.523899740157749, -0.6315560732249573
10.128361170073246, 0.2531838617792146
10.495615284596335, 0.09338228289643005
9.545191103514178, -0.4357691539532265
9.611477385145474, -0.16408049591058926
10.315854103199978, 0.2987655975430128
10.363801547108967, -0.28788256451339217
10.040964011650486, 0.4311489364208241
9.746841992171305, -0.1402751030616768
10.150387453718595, -0.04440646380252696
10.29531714629693, -0.6097127373546009
9.567044755610587, -0.5551833258913307
9.78701443030778, 0.002725614968338852
9.556431001665317, 0.4263353367157897
9.963728815934104, 0.16804121823110918
10.353463769072368, -0.3099592078079746
10.108043905289643, 0.008303178844172093
9.614236395705625, -0.052301924759184965
9.51987831164741, -0.026691812035898425
9.559566604598546, -0.4353899482179532
9.951560344474661, -0.49912264346002494
9.93133721978601, -0.3193073721163745
10.246936900939042, -0.43744908603970084
9.748400583634057, 0.2697886940925294
9.615652704806555, -0.12580109471445527
9.529115594422793, -0.26900465187773454
9.540317030033332, 0.17942463637523504
9.71505799072135, -0.9300312516168318
9.666587109901178, -0.3196788250595886
9.914052269728977, -0.47745814559046923
9.742537679543538, 0.053052940608235497
10.035613914946188, 0.06634313900171833
9.5422452638389, -0.8523271824246995
10.131728452415246, 0.393766118614845
9.566032177670175, -0.9367138792023197
9.865858237867306, -0.44909855471064053
10.348866068903874, 0.23751034277377364
9.879840893281647, 0.32564317848702895
10.416264534698303, 0.3986250566717524
10.355245204324971, 0.5914942153576872
9.85831755455553, -0.2082811112058436
9.843419488266528, -0.10372488285503803
9.634468682202444, 1.0483988788372434
10.001613266295683, 0.024913762811751505
9.882402435298742, -0.040750958628787526
10.243865662237761, 0.7605728676198739
10.329663626574757, -0.026652140471813114
9.51710963650756, -0.7325762435569343
10.396669815703767, -0.4115376575593317
9.581175871203849, -0.5389402240859393
9.942090532940268, -0.0023191588420921846
9.735596631693836, -0.5936445199746799
9.533722963861713, 0.23205337902860942
9.537921004992368, -0.4391221677015064
9.548616222900264, -0.616831713420215
10.270907011016048, -0.09075610523465064
10.225606611715579, -0.32145215108343267
10.245828011262573, -0.08304932567264915
10.031984807282802, -0.028474773943120583
10.3094123849816, -0.010566180686358066
10.415895339282013, -0.7775628435546893
9.90090841774616, 0.05542579629104842
9.746907183386357, -0.08760195492536832
9.682801234356104, 0.48682714273453903
9.816777808885632, -0.017114380750854013
9.652349373697724, -0.7214737757907337
9.992557283200782, -0.11853078758843404
10.25090146838776, 0.42903433933639434
9.945178925329472, -0.7274958326902604
10.261516313553457, 0.2808939370489455
9.63595758390107, -0.10667047998902394
10.422717117110748, 0.39092747807056544
10.05602352866834, -0.0038228098578742416
9.500365917814882, -0.5704996708836382
9.853168256933099, -0.3075688485010049
9.795353609901397, -0.20345191423587966
9.720837945543515, -0.25618453204090497
10.205740163239385, 0.03725362996660569
10.403283858058481, 0.07917904707378556
10.334007986770496, 1.2690876792970331
9.890596445297744, 0.03727409533360243
10.201591073324623, -0.27829466237952
9.977510561730139, -0.28220523074178805
9.920667217965931, -0.10004432331748818
10.013176085571791, -0.31728271464019314
9.86003753832869, -0.37614725146474687
9.511583351225203, -0.6518841821048326
10.196798524649639, 0.5181282240571142
10.284722259338375, 0.49270518657910495
9.943726316834216, 0.22195161020290113
10.18461884880324, -0.23952494648532624
9.797538024815683, -0.43879771635735854
10.447135998798679, 0.06673075752060607
10.258148660633534, -0.0636844000346721
10.489157173901123, 0.16552196326927365
9.631767950567642, -0.47410621897328353
10.49275642183463, 0.8739073165511643
10.422094362234729, 0.7012605778869719
9.66886751648897, -0.9278984819823515
9.741026186364648, -0.4034614995963533
10.313873209605243, 0.4990948759741092
10.076455283823973, -0.307524159692256
9.879318296104726, -0.2192508524071497
9.553831328407357, -0.5097373410228017
9.90077199584064, -0.8948759794996531
9.515390214278105, -0.31390854192475076
10.412498728842962, 0.1465478781576559
9.83389833161326, 0.6576261260463288
9.688702894909358, -0.7377868724928702
9.652713226909707, 0.06317848023292472
10.493557059864331, 0.6484441311168412
9.962942125745808, 0.015121799060545671
9.509133760725197, -0.9253513198707812
9.62639286595255, 0.29287316514858586
10.030440438264735, -0.054746746056829776
9.870099507820495, -0.6128957230994294
10.237775012390944, -0.007392138797017674
10.137774763456342, 0.7365857782359558
10.198489165193847, -0.10379606239466908
10.097181855479352, 0.19670996476217636
9.781929701879235, 0.07446392868417535
9.969219944231746, -0.09240337667073217
10.22446390005251, 0.28315297837214654
9.812040284221391, -0.39807263395061415
9.849972260906515, 0.15195493852267694
9.652019582997282, -0.5130315796868214
10.465439889416466, -0.5806171631465282
10.136691747720986, -0.31435178299728006
9.517201523101122, -0.44007398007619136
9.530532585014795, -0.1901629633257068
10.207989138185868, 0.605888819114939
10.4903535919451, 0.8497459511839514
10.222147224483681, 0.8863290301748983
9.732032611554828, 0.26727991218021346
10.432625423295386, 0.27484436366159254
10.21580949420123, -0.23111000868291387
9.740543234119118, 0.19271460353655712
9.763081117217249, 0.32036287750194786
9.769600735876168, -0.4483083490365561
10.381796849755325, 0.5594859381332447
9.848762757117905, -0.46646002634999295
10.095020180782658, -0.13396460380614553
10.463364808838339, -0.06340732144891162
10.362288044870597, -0.4598175850996822
10.138592430255382, 0.20288909293923665
10.322289791362904, 0.6534470052216219
9.941670920964949, -0.7550224082797153
10.064607932779857, -0.589482384186358
10.007211147402048, -0.5419347805664178
10.202791627761673, -0.06723694836016911
10.18020898920286, -0.10539165431492366
10.486671936902075, 0.5320064566596603
9.658434204883177, -0.23948063011443232
9.507928666935285, 0.1794272494903487
9.84121455582182, 0.41022241903697076
10.157217155958008, 0.2472242851382265
9.980120921112515, -0.5152273750220516
9.871943412321492, -0.8803257917723958
9.926506141610407, -0.3387034145799348
10.005100040409069, 0.4238676277413047
10.480429576264935, 0.9652229591279665
10.20066709998413, -0.06291984968204035
10.40675059970438, 0.33371400958777225
10.053017841548865, 0.6333602503683589
9.683419319733495, -0.45143427355026683
9.757629997819201, 0.01964328074137502
9.578282598873551, -0.29359637528643057
9.64610143969377, -0.43114003944578155
10.318712369599629, 0.7359938418908489
10.210150484955427, 0.14627905232101396
9.560287132147671, -0.28516160437892635
9.573446880253798, 0.6863306358179005
9.915429816951141, -0.21086897098296004
9.693092106709075, -0.9163262513492975
10.13083795920271, 0.5167597858087711
10.431361479354566, 0.17727232251621078
9.736870517340828, -0.2637345461929685
9.730221203478418, 0.32455192232678937
9.594050218964655, -0.3768071590402532
10.321690204944334, 0.24638433532021337
10.30187432132383, -0.15511158706565795
10.453830669266226, 0.5259986825372901
9.911915388183944, -0.9316019919108506
9.594979225039902, 0.03979528036304417
10.163341830278528, 0.09473868144289874
10.241933282923469, 0.4502417904825643
9.585209091413914, 0.36298164792377663
10.494504422688024, 0.3073710201447164
10.265337179810466, -0.1786096651194987
9.84762523228695, -0.09547043867156685
10.474594930790044, 0.1884835047389388
9.845550781551065, 0.15446820743334774
9.659152846887277, -0.7819577409520808
9.54667408440928, -0.8429261024210987
9.70064964325067, -0.3982101806603987
9.801148300584968, -0.7655840385091728
9.674047851286534, 0.25328636025595136
10.034771976476184, -0.18550017911912914
9.677789650159742, -0.3140168956615061
9.821866029987257, 0.0576338399236678
9.597157406202127, 0.40793883032612643
9.544881584048495, -0.0925992316809936
9.661128050657071, -0.17601048802066926
9.515849392894067, 0.09155810147507476
10.042349500956828, -0.0385130808178097
9.58739682448748, 0.006592486533862671
9.585513603053021, -0.31003871754517415
9.628792264980431, -0.1704478855771321
9.651192631664994, 0.12755097062738752
9.792293174032693, -0.09299890230786324
9.813083206974252, 0.030583332372137215
9.855421921353424, 0.16602475031420774
9.58026710336946, -0.3318987905808125
9.732150360598736, -0.20872174521072712
9.543962277945912, 0.5053855464248109
10.308276332388374, 0.15340204654544634
9.696332804560088, -0.5200398621948428
10.24646150952515, -0.16549565173779976
9.876467972201992, 0.5728130665367152
9.69094703582047, 0.16766228087721757
10.498551370043403, 1.0331589746875713
10.269157918359268, 0.7742460075734126
10.478031249804713, 0.8252042540978362
9.617415876236135, -0.3357178829377347
9.982195399671962, -0.061784152525915945
9.940598541269852, -0.319245469204594
9.697262787617307, -0.0877428279071303
9.60631570046956, -0.8442426028770011
10.12809989776743, 0.488722738532885
10.325208272973255, 0.33847094167462055
9.626015026366835, -0.06853436043154669
9.769232520324131, 0.18218211572540702
9.910600910687759, 0.25898820402582523
9.85152587733873, 0.0020761914044032373
10.438324301815857, 0.7302163878821506
9.766142342910628, 0.09423228784503307
10.03934988968243, -0.5171649700322556
10.400079061225396, 1.0302415599462182
10.290647910120613, 0.4153510391874122
9.804849685381184, -0.12461792953704705
10.479682032058879, 1.1397522315522521
9.837793722683884, -0.3562767328331257
9.962694816134988, 0.37086315988987906
9.893574998725532, -0.24893685248933584
10.269483093406368, 0.62009838548683
10.08013638310311, 0.7392693082432175
9.69049057926393, -0.7149983066872347
9.765812437950437, -0.2533706513330218
10.033238647372233, 0.8783699151129412
10.1345062655398, 0.24499975494063944
9.93825383856722, 0.013892379566012237
10.08532504596565, 0.1869589569151192
10.392834296950733, 0.5275791786794255
10.172776191233705, 0.1424260056027701
9.708940905702182, -0.5144233022652934
10.24528477728266, 0.36501344943298125
9.699498978457669, -0.4474438638748716
9.627208694381792, -0.4713770623023307
10.386866160820688, 0.13872784055167992
10.260860432677974, 0.20475700318736378
9.729078461770378, -0.2010500309942537
10.432639092103438, 0.9832304294209585
10.213721454544773, 0.14795092229262552
10.42112697303189, -0.21536480645205194
10.48353461960404, 0.9415321392752481
10.03799434961443, 0.014436342742868234
10.06760707073019, -0.34317536232072643
9.631897555463365, -0.827605287001265
9.801100516494559, -0.12480594161985413
10.46483532853664, 0.07172693815089039
10.16673361962881, 0.732381293633848
9.64384646984172, -0.17987816185283484
9.626284945324237, -0.17290698896503504
9.79648957570849, 0.14471879571914734
10.246209620887624, 0.22215136676142896
9.893775155497273, -0.3312863421749698
9.923291129817816, 0.09263863006306831
10.41044170426463, 0.7004657998968853
9.72217334344035, -0.004919217645347235
9.94671806285906, 0.04762443193539993
10.334947557963684, 0.205516920992102
10.186506065178241, -0.300781148988805
9.937073157643143, 0.15840522595698814
9.874111027941108, 0.06753618771556154
10.040252175360486, 0.1597680056890567
10.448394467143908, 0.9144576668076656
9.782638523132695, 0.5747587139752268
9.79881047926991, -0.09983527660967209
9.863807655268127, -0.021810841737606064
9.544638738262496, 0.17625243573357163
9.755794760090133, -0.7851720758232064
9.853734498234974, -0.4486531020714258
10.415343327673929, 0.7436797658035657
9.980100255368658, 0.009045046487446176
9.961592307826516, 0.3290075327171805
10.296827173027895, 0.5498107180690471
9.813481477882904, -0.9079812776946206
10.260115449719187, 0.4471446151764262
10.307544657502618, 0.6138078460140243
9.981712454710346, -0.38955121648817437
9.990606850423978, 0.44132948381205883
9.554329099024875, -0.500938340048428
10.215223599364439, 0.1959344655432865
9.972876428703842, 0.27684813319558815
10.350256280249829, 0.16695504927826926
10.080426615959283, 0.39214750451979546
9.541086156751657, 0.11770475649444709
9.64394031093604, -0.6039212065320847
10.488472596074546, -0.13837706221989735
10.100506632498979, -0.44091240808016574
10.390340373847495, -0.15520274446488072
9.987449154818057, 0.1616267487915567
10.431347770275611, 0.2470898542962607
10.277231425304635, 0.12558851251705874
9.77381448478376, 0.06889378862073905
10.446935451269542, -0.057558247356001464
10.308066974617665, 0.2766019798405015
10.06031788109178, -0.13875410943157857
9.795043194766018, 0.02504584095172721
10.47033613971567, 0.5307035950132358
10.077266712297575, -0.28775821319118855
9.731403313569903, -0.746415962130919
9.504242966474779, 0.04608437113698701
9.898967354614966, 0.15529932671617733
10.497922617647768, 0.034576331400545224
9.953103873933731, 0.10053241006200395
9.708131067755547, -0.6738175572135352
10.334222353677077, 0.04978415894085462
10.210587544349718, 0.12754781181075817
10.326992997474681, 0.916091146567981
10.339801392040554, 0.2671136966301547
9.50944691990756, -0.19203569232429288
10.205082813897414, -0.3627405079695114
9.556669056177702, -0.4709887307776921
9.965819493695557, 0.11115173893592056
10.311241987582115, -0.8277606167157674
9.851094101801278, 0.2957562148623717
9.95476792359955, -0.04591404255367771
10.448273618912985, 0.19710303460760437
10.490329655961744, 0.5183934017240568
10.361513210620636, -0.04452850729831323
9.98441862384056, 0.2697597534056273
10.287808089631815, 0.1079686574570309
9.868457409484659, 0.02018965606701701
10.115251098140005, -0.1559598434279824
9.958146990253754, -0.0076511379882289576
9.595214299876801, -0.650169517326124
10.19932812547244, 0.6079539823210953
9.96658567057508, 0.4652285979555853
9.50059585688305, 0.14849027227818495
10.096091979819253, 0.16880535695091625
9.910833523057432, -0.33555424891826774
10.304066817443218, 0.2936490332113775
9.711219882868473, -0.057294144242913736
10.466399959718496, 0.6415229178972593
9.590212772638306, -0.12594671584493994
9.54285370778372, -0.4257041910898203
10.068304479309488, 0.5291420092251377
10.016177740782656, 0.2102437969873137
10.42233470681693, 0.7511303696191525
10.049505444939124, -0.540244417602133
10.41056875649396, 1.1102044382189058
9.574305905033324, 0.12119915595976603
10.264811117571131, 0.5055164302829518
9.810412965429423, -0.27696797540331614
10.391761862506119, 0.32408709743911673
9.619619449145556, -0.5157066961070834
9.530388911077525, -0.1485393900630214
9.85515333829841, 0.17759502257806273
9.972276491305877, 0.4404106237445955
10.499694891352897, 0.8244919732265691
10.36770791186844, 0.26553688428809763
9.875393437407025, 0.14330928101230664
9.694241140311265, 0.14551493313104072
10.390378039344679, 0.4303405989157598
9.767284498756487, 0.5146026846443699
9.643068348785055, 0.37237798598642446
9.608377102216355, 0.13187055270279688
9.740038417881772, 0.14278227115298997
10.391569093638726, -0.2283003189682348
9.547325345056695, -0.7573327593107804
10.339327197425776, -0.5013370964300838
10.094511326733958, -0.4621302855857679
10.298812774829154, 0.280314173084711
9.996759727643434, 0.26325779887080936
9.91183377490523, -0.5606801906937838
10.191762129595974, 0.5306272849036695
9.771021363504286, -0.5162777825169055
10.23983959342699, 0.41584643638646374
9.600697601907152, 0.01963380829103526
9.561683992896798, -0.42360385970121023
10.311636484574748, 0.35104565423585904
10.137811146892755, 0.26537908262130344
10.492653262115079, -0.18915939584404307
9.822324133339324, 0.12614925323014778
10.168210285215954, 0.0958992216275336
10.305961728039797, 0.14247246236061892
10.372574670602281, 0.06774883281544263
10.375741530622022, 0.2943139097052427
9.79619082147132, -0.4663389543357799
9.944300369292595, 0.44320055553098
10.208886240027262, 0.6462340772398044
9.686140947251403, -0.9417424236675019
10.309191466229183, -0.002714565006077115
10.177778272079662, -0.09962574331123503
10.14915216776383, 0.17650204769002203
10.263575551454863, 0.04471143306193296
10.014965382514935, 0.3247391682856925
9.65377968718496, 0.012915004239464251
9.654762948905072, -0.26262274870009505
10.478984389809781, 0.8511304662423547
9.519602423531918, 0.2759694758778107
10.368946870929467, -0.06517311428390554
10.309469865956764, -0.11752817863216249
10.301486258631126, 0.6639332090156723
9.801321839381597, -0.11569890350119758
10.480912956300658, 0.0003411753439853362
9.819589732949748, -0.2392087225994657
9.635752127685448, -0.24007375955007654
10.329704052116474, -0.2252432771756029
10.021300326079508, -0.4253199483353936
10.406373223662403, 0.7688366829794376
10.455424571218288, -0.4512686468554703
10.079647266162162, 0.4262372986695307
10.43473897061311, 0.08751620530263046
9.500377612570134, 0.43834726867256946
10.411963883354302, -0.344793949981201
9.596993601846886, -0.3315071123837211
9.565415105738236, -0.40155209148337156
10.497025904548574, -0.03983237477987927
10.003780489996583, 0.2812026604425272
10.305555935138251, 0.059657569815738457
10.02115169618824, 0.27911708354882164
10.426610600225539, 0.7727354396089777
10.4910093234517, 0.41925349418578745
10.129216436874952, 0.0032978849081621658
10.33428235745444, -0.11089324673591618
9.964325936385212, 0.2706899445121093
10.482493945780627, 0.028229702712270474
9.616177033799634, -0.32213527104691375
9.602622544034602, -0.17679916698938528
9.589790987384914, -0.5328339094239039
10.413090111901509, -0.18193638660837025
9.719381907143363, 0.0017313373936231852
10.438717606149762, 0.20075006347164087
9.52696306875509, -0.8004782220785572
9.953615565407102, 0.10305804741343795
9.763271614293233, -0.09253732875238344
10.10987562884031, 0.021112438758663924
9.79520337295547, -0.49582654737149595
10.344085112994817, 0.35455373962247605
9.800087036616333, -0.42116494832621104
10.442867104695091, 0.5096865982697751
10.053292939142185, 0.38003275740207554
9.904513451521375, 0.1310739424378678
9.566735374847614, -0.11840324198287383
10.480641758646499, 0.39153904210023094
9.692924493536022, -0.3380522467811969
10.453279239271858, -0.1828591504137894
9.515986675803983, -0.13558280149986332
9.552234271688762, -0.517605194312418
9.637122848651906, -0.34505360553651543
9.993787437096849, -0.013802917923927276
10.222956513851845, 0.7982919333567425
10.36418843456525, 0.3369628077533731
9.553915765677566, -0.5252546695563982
10.38302951559842, -0.20510915074991337
10.279237107705478, 1.0316116062345562
10.391997074807827, 0.07721203497122998
10.426065111510134, -0.3105070535452408
9.56919928142498, -0.4143104280511076
10.497342025698801, -0.26870502342803443
9.723513975831297, 0.2411580085712337
9.725553174758586, -0.24689997480921147
9.551552224251585, -0.37660365858260814
9.647102219691707, -0.5280939633012277
10.482883729798964, 0.27909313903949956
10.39640988289754, 0.2590760928593877
9.855905296521815, -0.46842319047423653
10.39414312345487, -0.500903036018901
10.458809473008086, 0.8489462705650146
10.42336690827596, 0.3176519231997682
9.876527818407093, -0.3264878836272672
10.280095708028437, 0.1584889950794198
10.385113493141937, -0.23926789970452578
9.995397094888403, -0.1261936396332996
10.168775290620545, 0.5770765358399728
10.407497127898411, 0.6287714602293637
10.120390693264575, -0.0712542895622896
10.472172394624968, 0.024059438329482822
9.952086256211631, 0.789894142178319
9.96321346661636, -0.9579483537939784
10.305449084484026, 0.13115027635316387
9.612764296175774, -0.2990390806256004
10.297716999912033, 0.028253053949269594
9.616623185663498, -0.7847961755360854
9.510447895416803, -0.8625690670246478
10.369724366621515, 1.1387705572213735
10.480690709093247, 0.4164940874248375
9.797024453344456, 0.15102838071896407
9.579388928859267, -0.8367313452348475
9.983787047386013, 0.44715949157259527
10.234465512966633, 0.06733527766870856
9.748632845220355, -0.05737625966282877
10.21510331804863, 0.4196607190961089
10.07544638021625, 0.33287855308549164
10.492035775588601, 0.8351479889158945
9.558128779009053, 0.5194350366009299
9.625120907970649, -0.3583091034854462
10.386921846090619, -0.17165684952408686
9.548527259763745, -0.5788808325144649
10.434791111023737, 0.05463065848874931
9.918370688018223, -0.23304939996744367
9.914319863239339, -0.0763371640890444
10.357661487072244, 0.5960162858507634
10.371041610602981, -0.32881647593540875
9.621177757599252, 0.19256984389271667
9.99760726868241, 0.24034637087521019
9.694444402445452, 0.07402435277750143
9.88886926238415, -0.3985411807748779
9.799562770835744, 0.513872582307101
9.525050331439656, -0.009739139929281175
9.573809128520402, -0.32165683118510746
10.439613010422905, 0.09316198067240017
9.66597653003136, 0.3084441307458897
10.420710379078859, 0.5848660075779096
10.022170522527492, 0.67006938749893
10.365501279850566, 0.3273360489630017
9.912660533182635, -0.06621344524006739
9.69690962860618, -0.004996797873974368
9.866801533865823, 0.22141032432800573
9.944070278008859, 0.21094072143983722
10.420098807167742, -0.22299835444625343
10.307775526250445, -0.022746950866319324
10.45741306106456, 0.33066130526613235
10.358716086098253, -0.5388323051040569
9.852610804315516, -0.15789009812999305
10.194009494999808, 0.3647898058207497
10.20347562011993, -0.5320123391693011
10.04549911954518, 0.07703073918025057
9.521936340885462, -0.41063152431061684
9.661874505094202, -0.11799514968616599
10.459454601274022, -0.18345275490233937
10.421529145211117, -0.5147169831134355
9.885777906531372, -0.2696491897891564
10.466585398959754, -0.05054660760420688
9.548263752199361, -0.22985918237350536
10.453468193748202, 0.04210423374283908
10.333037726153698, 0.41148086720740473
10.4698512913914, 0.3319105748905408
10.274275962140049, 0.12408427591302165
9.974391960550722, 0.13299614788141004
10.369971818871559, 0.07478678974774758
10.496927683433196, 0.8111440461081546
10.302821461787781, 0.12514345738628982
9.78247771403391, 0.06308992645037889
10.477100691047132, 0.4282063257210119
10.443282994421772, 0.12550863957672714
10.25324229334671, 0.44073844603751283
9.873492340650616, 0.19066717552516302
9.735534256932489, -0.03649518408999884
10.39200708101673, -0.05604654130441917
10.23397986373084, 0.43452488932162786
9.632770659834414, -0.6533982710177224
10.44096942635243, 0.22129406484994613
10.326507510204536, 0.5961925897100896
9.88937333608393, 0.1617646306777337
10.318001047770405, -0.22838457688319388
10.158431030639052, -0.08449043729636974
10.324162568048395, -0.27958679152269617
9.615957520061567, -0.9264137588810818
9.879423354445155, -0.031371009482771314
10.307553773069703, 0.05841873217638368
10.410966453315568, -0.4600663028270187
10.455056933714953, 0.12134540910772615
9.959242006516318, -0.5132917710827876
10.16647300425989, 0.36880543251725284
10.194833512375247, -0.11161283585714471
9.735063321965418, -0.7611593807062181
10.243879735634941, -0.27258970615793193
10.136839427116616, 0.14847088464414673
9.938425190567031, 0.13879350258741727
9.681408281130025, -0.36660883705700587
10.432996606424407, -0.3268129827161876
9.901550420253436, -0.07917683316970658
9.813535500798379, 0.13218862391641828
10.13343955867651, -0.2896219154260639
9.99584140061958, 0.14844644478808036
10.328200000459423, 0.5268475301407403
10.380339742609635, 0.034954258059220096
10.365160800662656, 0.2339553340118334
10.452874991657863, -0.49910910168552963
10.021397818458258, -0.07991104741883995
10.180481849927496, 0.5275898776251469
10.067975433567632, 0.251136730879949
10.498608128411538, 0.7030485368268128
10.312232067902727, 0.24094363348432846
9.653900150387315, -0.6951360334102143
9.506308965261487, 0.4165533447588456
10.19132555297242, 0.045432113403963637
9.743303712821685, 0.06091238972710862
10.399686010063572, 0.22909757751538043
10.471812425433296, 0.1353187785103086
10.485239335341667, 0.40752798975840704
9.602004467177379, -0.35408297984994025
10.287769930025261, -0.477727532858463
10.49570986263752, -0.021022577889014668
10.118055128357248, -0.5208810985425999
9.503117184113359, -1.0180265706745533
10.228761886911398, 0.33572588582664553
10.455204026063745, 0.35272012310091144
10.480449982922297, 0.19483428351626053
9.693917969706312, -0.37074636657460375
10.407098656008907, -0.2589009940446057
10.296690114619878, -0.23862983533530507
10.334901911524984, 0.7084790476233752
9.580766270129986, -0.43794116023040486
10.317012155026001, -0.4323046148646445
10.29110889436826, 0.6987411988358909
10.27616794498218, 0.5281526710970087
10.48700573272271, 0.637898052690973
10.193436888291963, -0.3003180885868692
10.034737239910484, 0.16989827824196319
10.46613008848709, 0.6414969809818932
10.255745201034493, 0.20137936483484328
10.431715480655717, 0.8385574166100326
9.65980819616939, 0.21588577492541985
10.404755990537959, 0.5526840111139023
9.852492123436553, 0.6923073985530352
9.670967600815896, 0.15209592500462285
10.426790738327503, 0.4934440572852584
10.265464411253149, 0.770569520378309
9.880591940345193, 0.5026360055802706
10.484762769862009, -0.030625592242237026
10.323574348818886, 0.34858536679774116
10.483007494236848, 0.5037712425376566
10.457722807416975, 0.1446677919635925
10.340987431671953, 0.1814626440294578
9.646821287659789, -0.1544699207379671
9.854058350162026, 0.3457112029733308
9.857281085424177, 0.3678100202155849
10.422278716080186, 0.28796957434119586
10.46912300247891, 0.04802149538842147
10.306753913959366, 0.28225959012452845
10.280946153358224, -0.19598163895896753
9.800529626521225, -0.06389034909088492
10.459330365359593, -0.12183993853919134
10.436359195652072, 0.1182806303570107
9.665915291668382, 0.31286455199906615
10.25178334809598, 0.24525823550264947
10.075297020858578, 0.186645899654217
9.693663256653997, -0.38462305751824216
10.465754519833878, -0.10060266597124187
10.323005858271875, 0.3125781715402991
10.31602100542337, 0.42608364416872807
10.374146651431262, 0.47627832506571
10.43075100610955, 0.00883106728977816
10.19009283420869, -0.7194080334121519
10.05007092403071, -0.3399020546746562
10.497599072611644, -0.37186261401377096
10.274754646437895, 0.559495681209202
9.832318359040633, -0.5788067298168965
9.968342963667448, -0.31315093253761916
10.489642929540675, 0.012694728559719886
10.079473658900469, 0.5101159585622331
10.38797093730871, -0.5208628996476731
9.743161089936262, -0.5459027591050687
9.8200138304436, -0.8966555139861259
9.815974681608846, -0.8985198944499108
10.480486712489371, 0.21056011641830685
9.587806597213142, -0.39440213433564286
10.08635072884144, 0.3830140330086633
10.441487594962664, 0.5323250271353236
10.361548094465933, 0.843469178796493
10.228335455856156, 0.8583734942657906
9.937683125906647, 0.3111913484323028
10.062226122063622, -0.2962913001845118
10.467587086486551, 0.7730244673043015
10.471502154836386, 0.6468293754962023
10.499579698278934, 0.28578553755785857
10.477940951784797, 0.37098140575865873
9.818564210590505, -0.18799408324863817
10.234411578751258, 0.1572625588742822
10.025585706001431, 0.19113170447928035
10.353788955372794, 0.21405083166608796
10.315445518224584, 0.19250581349315696
9.555080701384234, -0.7190249505778845
10.251289024342416, 0.6840319280359571
10.237657249228477, 0.4942943474601392
9.595197065378137, -0.9204862376986224
10.304617805032754, 0.3413217267162602
9.513210030731168, -0.7396876369944198
10.286125886973664, 0.13764775440005725
10.406186833775301, 0.6774492543398049
10.471372983613591, 0.49511449778893946
10.328877468373408, -0.38396069384542175
9.704920344024494, 0.23592175421403197
10.413397408386956, 0.025075803810144747
9.681071557950924, -0.9411734300674831
10.219780935872492, -0.09091987416436637
10.464731665426594, 0.05181908982534981
10.32080990086734, 0.6550973917761187
9.933491601782322, -0.8862602326391538
10.223358749449604, -0.16824694773516113
10.092801361805034, 0.4414909876346316
9.584443664732449, -0.8236989535653179
10.41372352411366, 0.4808792231923519
9.85759374165909, -0.24860068682523248
10.111538405605803, -0.929461818848216
9.707119971943223, -0.006902074371610114
10.462136270238583, 0.3640116582844017
9.718119352043578, -0.7150113006259813
10.342419876742378, 0.07640846656296339
10.129678451107003, -0.06191416068317901
10.243186078392403, 0.197092633997692
10.44252876161703, -0.2800967554387668
10.456976029176325, 0.07840783195222617
10.321754906061138, -0.03388791910607366
10.068545831902428, 0.12104807105367835
9.890547237775225, 0.2719818713786673
10.434203602696952, 0.18908928220808532
10.208294742647077, -0.5207454740522924
10.237553734020887, 0.2722753936326487
9.679242013820689, -0.5896640581133853
9.703017658992568, 0.4024652430885555
9.626322866438855, -0.049395814867485226
10.334719277778449, -0.12116368110785257
9.770456600292365, -0.002423645713996026
10.42748057636484, -0.5799113764472238
9.510055406672468, -0.5004364163707598
